# Fix print output for fix extra
0.20796340855274278447 0.00049609375000000011536 2047951.8228982412256 216.37830881407330708 0.00048649666995703629837 254
0.20824868071811006298 0.00050000000000000011883 2047951.4661934752949 217.29696110743674353 0.0004897099695749393888 256
0.20853395288347734149 0.00050000000000000011883 2047951.4661837634631 218.56884296728844674 0.00049172406482961544122 256
0.20881922504884462 0.0005039062500000001223 2047951.1141299102455 219.44842733767552545 0.00049633264887740606141 258
0.2091044972142118985 0.00051171875000000012924 2047950.4253325695172 220.10823220215530682 0.00049811423172209205734 262
0.20938976937957914926 0.00051367187500000013097 2047950.2617106598336 221.30379520169162788 0.00049332807375804320175 263
0.20967504154494642776 0.00051562500000000013271 2047950.0856463010423 222.45998465208265316 0.00049126773058094869509 264
0.20996031371031370627 0.00051757812500000013444 2047949.8843893678859 223.65577603039926657 0.00049302743834274832379 265
0.21024558587568098478 0.00051953125000000013618 2047949.7233387788292 224.89665789819673591 0.00049531080649110512636 266
0.21053085804104826328 0.00051953125000000013618 2047949.7233282870147 226.18818358097951204 0.00049835193380919724435 266
0.21081613020641554179 0.00051953125000000013618 2047949.7233207919635 227.33566972479474089 0.00050267645362168044375 266
0.21110140237178279254 0.00052343750000000013965 2047949.3864170722663 228.12166793626545314 0.00050867725461942918733 268
0.21138667453715007105 0.00052539062500000014138 2047949.2110507986508 229.08210033574863473 0.00051166247271274424135 269
0.21167194670251734956 0.00052734375000000014311 2047949.0359259818215 230.00289749499410163 0.00051492771036379880126 270
0.21195721886788462807 0.00052929687500000014485 2047948.84998526657 230.9331524860008642 0.0005184975364461250763 271
0.21224249103325190657 0.00052929687500000014485 2047948.8499784155283 232.03496114867357392 0.00052185174815264643092 271
0.21252776319861918508 0.00052929687500000014485 2047948.8499725281727 233.04198727682907588 0.0005260262004196778916 271
0.21281303536398646359 0.00052929687500000014485 2047948.8499683025293 233.96239334965324019 0.00053006642090745628541 271
0.21309830752935371434 0.00053906250000000015352 2047947.9439351393376 234.20303652209298662 0.00053562085767067709862 276
0.21338357969472099285 0.00054101562500000015526 2047947.7675223583356 235.41114936205127606 0.0005335155704551781345 277
0.21366885186008827135 0.00054101562500000015526 2047947.7675086602103 236.68562608414910642 0.00053515741850189294318 277
0.21395412402545554986 0.00054101562500000015526 2047947.7674976799171 237.81300627909189416 0.00053756363363041648976 277
0.21423939619082282837 0.00054296875000000015699 2047947.5936005786061 238.65320015101440276 0.00054022320412350948501 278
0.21452466835619010688 0.00054687500000000016046 2047947.252672017552 239.36970349579638651 0.00054123790500426669902 280
0.21480994052155735763 0.00055078125000000016393 2047946.9021500486415 240.2169148973436279 0.0005427486140243287932 282
0.21509521268692463614 0.00055078125000000016393 2047946.9021413007285 241.39192398246783 0.0005433255079582243038 282
0.21538048485229191464 0.00055078125000000016393 2047946.9021336098667 242.43867102551752168 0.00054559105847869758012 282
0.21566575701765919315 0.00055859375000000017087 2047946.1783594191074 242.92980969135726355 0.00055113047607418370021 286
0.21595102918302647166 0.00056250000000000017434 2047945.8301645396277 244.04600358732432142 0.00055285885680032246115 288
0.21623630134839375017 0.00056445312500000017607 2047945.6597693376243 245.31627458487486138 0.00055470678559543155992 289
0.21652157351376100092 0.00056640625000000017781 2047945.4855636851862 246.45637651235944077 0.00055663821351985992049 290
0.21680684567912827942 0.00056835937500000017954 2047945.3196971630678 247.53574037953950437 0.00055708846402021750324 291
0.21709211784449555793 0.00057226562500000018301 2047944.9637336526066 248.51586567014479101 0.00056063353517984656268 293
0.21737739000986283644 0.00057421875000000018475 2047944.8034965279512 249.7622175244356697 0.00056448581282045502683 294
0.21766266217523011495 0.00057421875000000018475 2047944.8034869539551 251.06721737880883438 0.00056742057188866089693 294
0.21794793434059739345 0.00057812500000000018822 2047944.4687539320439 251.95240625513940813 0.0005712502702161862669 296
0.21823320650596464421 0.00058203125000000019169 2047944.1383754708804 252.89014729847099261 0.00057455561892237713879 298
0.21851847867133192271 0.000583984375000000085 2047943.9382977047935 254.02314060653588967 0.00057658484449628409456 299
0.21880375083669920122 0.00058593750000000008674 2047943.7538225064054 255.16048249010412974 0.00057937817148136759333 300
0.21908902300206647973 0.00059375000000000009368 2047943.0445892650168 255.984862238682922 0.00058355341872378709012 304
0.21937429516743375824 0.00059570312500000009541 2047942.8749427485745 257.53094118165336113 0.0005851976794149391049 305
0.21965956733280103674 0.00059765625000000009714 2047942.7134581878781 258.89945902494304164 0.00058687330789511187555 306
0.21994483949816831525 0.00059765625000000009714 2047942.7134463503025 260.22315770698583037 0.00058638278222175328324 306
0.220230111663535566 0.00059960937500000009888 2047942.5515943781938 261.27635000316865899 0.00058772920304198442674 307
0.22051538382890284451 0.00059960937500000009888 2047942.5515826230403 262.41514423929299937 0.00058840724323171839615 307
0.22080065599427012302 0.00060156250000000010061 2047942.3666618771385 263.3391581370201493 0.00059078162232677189619 308
0.22108592815963740152 0.00060156250000000010061 2047942.3666558619589 264.4126454937879771 0.00059285738659309739768 308
0.22137120032500468003 0.00060742187500000010582 2047941.8410703018308 265.0692675249806598 0.00059729773935115614177 311
0.22165647249037195854 0.00061328125000000011102 2047941.3224576218054 265.98202146761809672 0.00060212026960030241157 314
0.22194174465573920929 0.00062109375000000011796 2047940.6204041617457 266.92550227139605568 0.0006043878967066755592 318
0.2222270168211064878 0.00062109375000000011796 2047940.6203867085278 268.57333682747037074 0.00060575711975176347191 318
0.22251228898647376631 0.00062109375000000011796 2047940.6203702229541 269.99944732944209136 0.0006087782214012175952 318
0.22279756115184104481 0.00062500000000000012143 2047940.279785174178 271.03256088990019634 0.00061317216396659934841 320
0.22308283331720832332 0.00062695312500000012317 2047940.0975037508179 272.24769190437666566 0.00061607465054755385266 321
0.22336810548257560183 0.0006289062500000001249 2047939.8999871998094 273.46855041478602288 0.00061976302254886745866 322
0.22365337764794285258 0.0006289062500000001249 2047939.8999815296847 274.82736382415959042 0.00062369945610791415261 322
0.22393864981331013109 0.00063085937500000012663 2047939.7359373229556 275.90066999075668264 0.00062751663393595955368 323
0.22422392197867740959 0.00063085937500000012663 2047939.7359327506274 277.0477940989118224 0.000630488248410243559 323
0.2245091941440446881 0.00063671875000000013184 2047939.2190334836487 277.72444369672473385 0.00063548731424885329406 326
0.22479446630941196661 0.00063671875000000013184 2047939.2190252267756 278.96043992490058372 0.00063669736097413977272 326
0.22507973847477924512 0.00063867187500000013357 2047939.032244352391 279.94473874377001721 0.00063965574186818563093 327
0.22536501064014649587 0.00063867187500000013357 2047939.0322355320677 281.059279071707806 0.00064365148901150389185 327
0.22565028280551377438 0.00063867187500000013357 2047939.0322294449434 282.05836383280518476 0.00064598075384237978701 327
0.22593555497088105288 0.00064257812500000013704 2047938.6948784207925 282.69357867873412715 0.00064876566202694849281 329
0.22622082713624833139 0.00064648437500000014051 2047938.3718755915761 283.35513792531531863 0.0006467750211775638667 331
0.2265060993016156099 0.00065039062500000014398 2047937.9920494302642 284.07894387267640468 0.00064298451255348921651 333
0.22679137146698288841 0.00065039062500000014398 2047937.9920376152731 285.25372241898577386 0.00064079256787286575578 333
0.22707664363235016691 0.00065820312500000015092 2047937.313323375769 285.82865945224102688 0.00064131796850403800792 337
0.22736191579771741766 0.00066406250000000015613 2047936.8057998297736 286.70795253394038582 0.00063976509684141621807 340
0.22764718796308469617 0.00066796875000000015959 2047936.4242308256216 287.8088520153910963 0.00063586879856345184664 342
0.22793246012845197468 0.00066992187500000016133 2047936.2550547667779 289.16268913129920293 0.00063480008924535853351 343
0.22821773229381925319 0.0006738281250000001648 2047935.9043281548657 290.29697997301349233 0.00063514118689393683249 345
0.22850300445918653169 0.00067968750000000017 2047935.3965110583231 291.37600053014557488 0.00063582926102307129462 348
0.2287882766245538102 0.00067968750000000017 2047935.3964980575256 292.9583649744952254 0.00063437285020510967432 348
0.22907354878992106095 0.00067968750000000017 2047935.396485627396 294.38797193494929161 0.00063737828091664353904 348
0.22935882095528833946 0.00068359375000000017347 2047935.035694275517 295.47225232227538072 0.0006433938141703061768 350
0.22964409312065561797 0.00068359375000000017347 2047935.0356868067756 296.92187455350841674 0.00064709176237556917041 350
0.22992936528602289648 0.00068359375000000017347 2047935.0356802530587 298.22316484984526141 0.0006532181853074238171 350
0.23021463745139017498 0.00068359375000000017347 2047935.0356753009837 299.40176807104421641 0.00065974396161239904496 350
0.23049990961675745349 0.00068554687500000017521 2047934.8511101307813 300.40141155396804606 0.00066766257591379101367 351
0.23078518178212470424 0.00069140625000000018041 2047934.2984222741798 301.27100355462243897 0.00067707944695096021048 354
0.23107045394749198275 0.00069531250000000018388 2047933.9387363297865 302.51449473374611898 0.00068486157243420608953 356
0.23135572611285926126 0.00069726562500000018562 2047933.7657151608728 303.85871440230596363 0.00068977824093208444517 357
0.23164099827822653976 0.00069921875000000018735 2047933.5949984085746 305.0804914715652103 0.00069526012237364990393 358
0.23192627044359381827 0.00070312500000000019082 2047933.2579458225518 306.10783202418383553 0.00070044698160771890448 360
0.23221154260896109678 0.00070312500000000019082 2047933.2579349991865 307.40515039798134467 0.0007026729971392410741 360
0.23249681477432834753 0.00070312500000000019082 2047933.2579250934068 308.56885418038910984 0.00070642567995596588105 360
0.23278208693969562604 0.00070507812500000019255 2047933.0813999671955 309.54333386208475076 0.00071072076054629691917 361
0.23306735910506290455 0.00070703125000000019429 2047932.8999865516089 310.57327990216504077 0.00071391396063971680145 362
0.23335263127043018305 0.00071289062500000019949 2047932.3782746191137 311.36314694151172944 0.00071955984196344713669 365
0.23363790343579746156 0.00071484375000000020123 2047932.2097797128372 312.52738955378993069 0.00071993123163699847093 366
0.23392317560116474007 0.0007187500000000002047 2047931.8656199984252 313.50153030078644179 0.00072005481225147942911 368
0.23420844776653201857 0.00072070312500000020643 2047931.6986438124441 314.64164594008531139 0.00071879779011252572206 369
0.23449371993189926933 0.0007246093750000002099 2047931.3644267078489 315.59455798395805459 0.00071734683725033264803 371
0.23477899209726654783 0.00073046875000000021511 2047930.866428677924 316.46194585052990078 0.00071492357700394387754 374
0.23506426426263382634 0.00073437500000000021858 2047930.5352670652792 317.54903630269222958 0.00070924910797300088662 376
0.23534953642800110485 0.00073828125000000022204 2047930.1882933066227 318.7216109875806751 0.00070665015480898146251 378
0.23563480859336838336 0.00074023437500000022378 2047930.000624274835 320.12640333276976889 0.0007053122756126471108 379
0.23592008075873566186 0.00074218750000000022551 2047929.8179270112887 321.5447046815605745 0.00070681391382934220455 380
0.23620535292410291262 0.00074609375000000022898 2047929.4667591196485 322.84526013069972805 0.00071131519459758990251 382
0.23649062508947019112 0.00074609375000000022898 2047929.4667513610329 324.41949939265435887 0.00071425933317266043342 382
0.23677589725483746963 0.00074609375000000022898 2047929.4667452042922 325.80089923637081029 0.00071911627924052794886 382
0.23706116942020474814 0.00074609375000000022898 2047929.4667406654917 327.03154794969145769 0.00072420866703856636576 382
0.23734644158557202664 0.00075000000000000023245 2047929.1367877465673 327.84146281420021296 0.00072963206372309052147 384
0.23763171375093930515 0.0007539062500000001275 2047928.7962471391074 328.6687726034471666 0.00073122572606030048457 386
0.2379169859163065559 0.00075781250000000013097 2047928.4604063630104 329.61439997656589185 0.0007329889433077991243 388
0.23820225808167383441 0.00076367187500000013618 2047927.9304743991233 330.60738141154621417 0.00073652521457034676039 391
0.23848753024704111292 0.00076562500000000013791 2047927.7435230864212 332.10744959517182906 0.00073996745700529407974 392
0.23877280241240839143 0.00076953125000000014138 2047927.3840977798682 333.46447425489282068 0.00074624940403959002383 394
0.23905807457777566993 0.00076953125000000014138 2047927.3840859208722 335.09596362499149791 0.00075114373855369271846 394
0.23934334674314294844 0.00077343750000000014485 2047927.0391651254613 336.27307436118172745 0.00075791532585268008102 396
0.23962861890851019919 0.00077539062500000014658 2047926.8727982691489 337.58823277747501379 0.00076380102688708754154 397
0.2399138910738774777 0.00077539062500000014658 2047926.8727921228856 338.93183736633477565 0.00076804790562935633825 397
0.24019916323924475621 0.00077734375000000014832 2047926.6967669436708 340.04115729458260375 0.00077440543676992028982 398
0.24048443540461203471 0.00077734375000000014832 2047926.6967638218775 341.26920544919664735 0.00077931652946217500749 398
0.24076970756997931322 0.00077929687500000015005 2047926.5184240182862 342.26041945736108119 0.0007852506288258574111 399
0.24105497973534659173 0.00077929687500000015005 2047926.5184224857949 343.38246779580254042 0.00078960002904661028 399
0.24134025190071387024 0.00078125000000000015179 2047926.3506889101118 344.25232716697928481 0.00079385505793333152082 400
0.24162552406608112099 0.00078125000000000015179 2047926.3506871950813 345.2294736458168245 0.00079503683290886085523 400
0.2419107962314483995 0.00078906250000000015873 2047925.644820955582 345.62632208816773982 0.00079678855159235131844 404
0.242196068396815678 0.0007929687500000001622 2047925.2901944168843 346.54233059685270746 0.00079610613534739690239 406
0.24248134056218295651 0.0007988281250000001674 2047924.7782113468274 347.41996361731685283 0.0007941856652040780052 409
0.24276661272755023502 0.00080273437500000017087 2047924.4450371526182 348.52658736427372332 0.00079218233078284566642 411
0.24305188489291751353 0.00080859375000000017607 2047923.9428167971782 349.46403522095135941 0.00078691732215085269386 414
0.24333715705828476428 0.00080859375000000017607 2047923.9428021584172 350.91140118084842925 0.00078224689083568658098 414
0.24362242922365204278 0.00081054687500000017781 2047923.7799456454813 352.12213696456001344 0.00078186320849834417806 415
0.24390770138901932129 0.00081250000000000017954 2047923.6167285172269 353.28481591886139768 0.00078092096874332432577 416
0.2441929735543865998 0.00081640625000000018301 2047923.2798451727722 354.27185416850988986 0.0007803721622134285503 418
0.24447824571975387831 0.00082031250000000018648 2047922.9145071953535 355.33253371855818159 0.0007799652880014853757 420
0.24476351788512115681 0.00082226562500000018822 2047922.7487567216158 356.67859379027549949 0.00078119229072994727549 421
0.24504879005048840757 0.00082421875000000018995 2047922.5783499574754 358.02644003707234788 0.00078479584060487858881 422
0.24533406221585568607 0.00082617187500000019169 2047922.4102661067154 359.36348883977098012 0.0007894692507009555462 423
0.24561933438122296458 0.00083007812500000019516 2047922.067155294586 360.56763577360936779 0.00079574488180410925427 425
0.24590460654659024309 0.00083203125000000019689 2047921.8975409311242 361.94538357616681878 0.00080271932491697193211 426
0.2461898787119575216 0.00083398437500000019863 2047921.7103683948517 363.25990278098015551 0.00080999304131870860854 427
0.2464751508773248001 0.0008378906250000002021 2047921.3513829126023 364.42253020871328317 0.00081736579441622368627 429
0.24676042304269205085 0.00084179687500000020556 2047921.0055184084922 365.64181004216203519 0.0008226640268344425147 431
0.24704569520805932936 0.00084765625000000021077 2047920.4865385110024 366.83548025417252347 0.00082993114882651741401 434
0.24733096737342660787 0.00085156250000000021424 2047920.1247666478157 368.37364093520648112 0.00083694598864117019515 436
0.24761623953879388638 0.00085156250000000021424 2047920.1247559608892 370.18486503667077159 0.00084352975886528786323 436
0.24790151170416116488 0.00085156250000000021424 2047920.1247469743248 371.73082035639293963 0.00084932145172085461889 436
0.24818678386952844339 0.00085546875000000021771 2047919.7887759143487 372.90960110847260012 0.00085579544043470998516 438
0.2484720560348957219 0.00085937500000000022118 2047919.4560165312141 374.0709732599191284 0.00085971426604685243812 440
0.24875732820026297265 0.00086132812500000022291 2047919.2880189740099 375.23685026862062841 0.00085792004139713254687 441
0.24904260036563025116 0.00086523437500000022638 2047918.9481591617223 376.22399637489979796 0.00085662785770027115393 443
0.24932787253099752967 0.00086914062500000022985 2047918.6200982322916 377.29786346651229678 0.00085500420075731130287 445
0.24961314469636480817 0.00087500000000000023506 2047918.1178569463082 378.32553616260463514 0.00085471827380700535984 448
0.24989841686173208668 0.00087890625000000023852 2047917.7808494167402 379.58989413665051416 0.00085411941016267083505 450
0.25018368902709936519 0.00088281250000000024199 2047917.4294917213265 380.89913851798041833 0.00085302349494192713196 452
0.25046896119246664369 0.00088281250000000024199 2047917.4294781971257 382.55500884622273361 0.00085282817920104010256 452
0.2507542333578339222 0.00088671875000000024546 2047917.0955965875182 383.82320469529531692 0.0008559524346760771351 454
0.25103950552320120071 0.0008886718750000002472 2047916.918720879592 385.28030490238688799 0.00085816920374946834959 455
0.25132477768856842371 0.00089062500000000024893 2047916.7474431972951 386.67980740056941613 0.00086127252065080854831 456
0.25161004985393570221 0.0008945312500000002524 2047916.4140738840215 387.93255036257846768 0.00086609624583225126686 458
0.25189532201930298072 0.00090039062500000025761 2047915.906829449581 389.10266438981562942 0.0008714231157671883379 461
0.25218059418467025923 0.00090234375000000025934 2047915.7441178364679 390.58250519203477324 0.00087255552407941312353 462
0.25246586635003753774 0.00090234375000000025934 2047915.7441080433782 392.10088446590157218 0.00087466972907966351446 462
0.25275113851540481624 0.00090625000000000026281 2047915.4194778711535 393.26037898025458617 0.00088016968878532227116 464
0.25303641068077209475 0.00091015625000000026628 2047915.0920026667882 394.48155648748922886 0.00088399601163586703171 466
0.25332168284613937326 0.00091210937500000026801 2047914.9293280960992 395.8898127777236482 0.00088968047476758744651 467
0.25360695501150665176 0.00091406250000000026975 2047914.7648657464888 397.25309359014988786 0.00089546937746930101599 468
0.25389222717687393027 0.00092382812500000017 2047913.8942516194656 398.05894229310177934 0.00090294319685495791697 473
0.25417749934224120878 0.00092382812500000017 2047913.8942364256363 399.80920096853247969 0.00090336566170793491416 473
0.25446277150760848729 0.00092578125000000017174 2047913.7212989665568 401.2626835136770751 0.00090861565340844430844 474
0.25474804367297571028 0.00092968750000000017521 2047913.38930334826 402.51447546311203496 0.0009134030660152131758 476
0.25503331583834298879 0.00092968750000000017521 2047913.3892948855646 404.01110311830007049 0.00091466507284144538473 476
0.2553185880037102673 0.00093359375000000017868 2047913.0454991599545 405.13551357588687551 0.00091832449096212879266 478
0.25560386016907754581 0.00093554687500000018041 2047912.8854821273126 406.43508134312583024 0.00091878933622480682755 479
0.25588913233444482431 0.00093750000000000018215 2047912.7162815106567 407.66649533035092645 0.00092036793775046447149 480
0.25617440449981210282 0.00093945312500000018388 2047912.5391107741743 408.90835475223514095 0.00092274356784773721354 481
0.25645967666517938133 0.00094531250000000018908 2047911.9946001037024 409.90326194617159672 0.00092718948644637528937 484
0.25674494883054665983 0.00094531250000000018908 2047911.9945888603106 411.44048602605573706 0.00092861058258465343975 484
0.25703022099591393834 0.00094726562500000019082 2047911.8238769059535 412.72559175253934427 0.00093303292721180460315 485
0.25731549316128121685 0.00094726562500000019082 2047911.8238675042521 414.10919251675727537 0.00093682062973105115124 485
0.25760076532664849536 0.00094726562500000019082 2047911.8238642285578 415.35420535329967606 0.000940934185907847968 485
0.25788603749201577386 0.00095117187500000019429 2047911.4802339184098 416.26019487547870312 0.00094588189195472349279 487
0.25817130965738305237 0.00095507812500000019776 2047911.1423377986066 417.24105657721003126 0.00094948284088787785698 489
0.25845658182275027537 0.00095703125000000019949 2047910.9712602265645 418.35646734449073847 0.00094998102911359979302 490
0.25874185398811755388 0.00096093750000000020296 2047910.6059723738581 419.32930199093152623 0.00095207670693079498626 492
0.25902712615348483238 0.00096484375000000020643 2047910.2517470405437 420.45934152585095944 0.00095474564245350609232 494
0.25931239831885211089 0.00097070312500000021164 2047909.7347772119101 421.55407291177004936 0.00095769434953296467446 497
0.2595976704842193894 0.00097851562500000021858 2047909.0563363379333 422.56110589852625026 0.00095849774719469022985 501
0.2598829426495866679 0.00098046875000000022031 2047908.8675262439065 424.08891996729562379 0.00095431076107725665292 502
0.26016821481495394641 0.00098242187500000022204 2047908.7067246190272 425.59973001593311892 0.00095517344853549306007 503
0.26045348698032122492 0.00098242187500000022204 2047908.7067111781798 427.12915642462246524 0.00095502055984711029489 503
0.26073875914568850343 0.00098437500000000022378 2047908.5407080752775 428.38361721704262663 0.00095735906614333144641 504
0.26102403131105578193 0.00098828125000000022725 2047908.2049320396036 429.52707595615459013 0.00095974487589738988799 506
0.26130930347642306044 0.00098828125000000022725 2047908.2049230518751 431.02844818922466175 0.00096312590187608033282 506
0.26159457564179033895 0.00099218750000000023072 2047907.8516535540111 432.16835931614036781 0.00096844257509810880574 508
0.26187984780715756195 0.00099414062500000023245 2047907.6726768054068 433.54128711428302267 0.00097279975329464410481 509
0.26216511997252484045 0.0010000000000000002377 2047907.1748471427709 434.60936365509229518 0.00097888303223274061859 512
0.26245039213789211896 0.0010019531250000002394 2047907.0118551845662 435.99056623949184086 0.00098093455864247010301 513
0.26273566430325939747 0.0010097656250000002463 2047906.3190800480079 436.90992256317019837 0.00098527082674349365614 517
0.26302093646862667597 0.0010117187500000002481 2047906.1362196914852 438.45716954370124085 0.00098639328509241464178 518
0.26330620863399395448 0.0010136718750000002498 2047905.9687857800163 439.94079501154516265 0.00099025657168982884546 519
0.26359148079936123299 0.001019531250000000255 2047905.4582637897693 441.11511934588043005 0.00099424734009553828937 522
0.2638767529647285115 0.0010214843750000002567 2047905.2776468188968 442.73526672009177219 0.00099826643106904529995 523
0.26416202513009579 0.0010214843750000002567 2047905.2776386919431 444.42256781132766719 0.0010034739401896396356 523
0.26444729729546306851 0.0010253906250000002602 2047904.9501762981527 445.61104838778589965 0.0010088443243753987804 525
0.26473256946083034702 0.0010253906250000002602 2047904.9501721039414 447.01526201309934549 0.0010100280884739857874 525
0.26501784162619762553 0.0010273437500000002619 2047904.7726930468343 448.23801007860021173 0.0010147637944050288614 526
0.26530311379156490403 0.0010292968750000002637 2047904.6062607723288 449.49863795926756893 0.0010192759768591561076 527
0.26558838595693212703 0.0010332031250000002671 2047904.2632683673874 450.62872428168623173 0.0010250971855018994189 529
0.26587365812229940554 0.0010390625000000002724 2047903.7504027583636 451.75244010943913509 0.0010312366273125962279 532
0.26615893028766668404 0.0010410156250000002741 2047903.5872789621353 453.23397503069355707 0.0010353164311214455018 533
0.26644420245303396255 0.0010468750000000002793 2047903.0775342327543 454.37041260537085918 0.0010400342830749207193 536
0.26672947461840124106 0.0010546875000000002862 2047902.412986996118 455.45248899491082284 0.0010425294973338372455 540
0.26701474678376851957 0.0010585937500000002897 2047902.074992518872 456.89832103845901656 0.0010397824182754866751 542
0.26730001894913579807 0.0010605468750000002914 2047901.8972165114246 458.49223834939010658 0.0010406650576758665495 543
0.26758529111450307658 0.0010625000000000002932 2047901.7301961183548 460.04613565057434243 0.0010419765342882464712 544
0.26787056327987035509 0.0010644531250000002949 2047901.566676559858 461.54415636968724357 0.001044154895458077742 545
0.2681558354452376336 0.0010683593750000002984 2047901.2366657375824 462.87074952197713174 0.0010464474555155240006 547
0.2684411076106049121 0.0010722656250000003018 2047900.9055949766189 464.29726778013895228 0.0010500538356743715097 549
0.26872637977597219061 0.0010742187500000003036 2047900.7400044845417 465.86848312853254583 0.0010530058494753625348 550
0.26901165194133941361 0.001078125000000000307 2047900.399378541857 467.19511764668266096 0.0010561234998488120383 552
0.26929692410670669211 0.0010800781250000003088 2047900.2332300154958 468.67980035319840226 0.0010585704098415595585 553
0.26958219627207397062 0.001085937500000000314 2047899.7319571836852 469.89115977660952694 0.001062093581478615106 556
0.26986746843744124913 0.0010878906250000003157 2047899.5529192024842 471.48218712695921795 0.0010631877019976346613 557
0.27015274060280852764 0.0010917968750000003192 2047899.2252809335478 472.85844758851669667 0.0010667106044939711658 559
0.27043801276817580614 0.0010957031250000003227 2047898.900030921679 474.20307755886733503 0.0010676444656789007941 561
0.27072328493354308465 0.0010976562500000003244 2047898.7343976544216 475.70023535696503814 0.0010690851490657243914 562
0.27100855709891036316 0.0010976562500000003244 2047898.7343878843822 477.27537958488517233 0.0010715362568920897349 562
0.27129382926427764167 0.0010996093750000003261 2047898.5465156701393 478.61665681096997105 0.0010755951023210222513 563
0.27157910142964492017 0.0011015625000000003279 2047898.3816697837319 479.98480585027073175 0.0010796506368248664186 564
0.27186437359501219868 0.0011035156250000003296 2047898.208953487454 481.31647284881955784 0.0010836210164114376368 565
0.27214964576037947719 0.0011054687500000003313 2047898.0419086767361 482.61564367845664947 0.0010872990277235124092 566
0.2724349179257467557 0.0011093750000000003348 2047897.720611740835 483.74418625062094179 0.0010907841812438970851 568
0.27272019009111397869 0.0011113281250000003365 2047897.5196634922177 485.06534707822368091 0.0010940036377056817397 569
0.2730054622564812572 0.0011191406250000003435 2047896.8103418792598 486.13568149569357502 0.0011009415675818435328 573
0.27329073442184853571 0.0011191406250000003435 2047896.8103355942294 487.96469009278291651 0.0011050030491674804351 573
0.27357600658721581421 0.0011210937500000003452 2047896.6393500128761 489.4341400243737894 0.0011102732019006200832 574
0.27386127875258309272 0.0011250000000000003487 2047896.3024340269621 490.71878367050095449 0.0011160280694070693133 576
0.27414655091795037123 0.0011347656250000003574 2047895.4525281018578 491.5988796028005936 0.001120615969187353355 581
0.27443182308331764974 0.0011347656250000003574 2047895.4525193171576 493.32198415637321887 0.0011191973950901465233 581
0.27471709524868492824 0.0011367187500000003591 2047895.2742097878363 494.73878033183768821 0.0011220932775776490224 582
0.27500236741405220675 0.0011406250000000003626 2047894.9288404975086 496.01768808415556578 0.001125427814666641246 584
0.27528763957941948526 0.001144531250000000366 2047894.5988497571088 497.32893397119499923 0.0011289969794388808599 586
0.27557291174478676377 0.0011503906250000003712 2047894.0839386398438 498.49370628977226261 0.0011311010529416064187 589
0.27585818391015404227 0.0011542968750000003747 2047893.7504932850134 499.90534141560505077 0.0011309629035356530934 591
0.27614345607552126527 0.0011582031250000003782 2047893.4271971327253 501.28585943952515436 0.0011302303361428360853 593
0.27642872824088854378 0.0011621093750000003816 2047893.0786871556193 502.71278201226346027 0.0011305356616959068381 595
0.27671400040625582228 0.00116796875000000017 2047892.5615295888856 504.05351760448934328 0.0011333905380604555272 598
0.27699927257162310079 0.0011757812500000001769 2047891.8919070379343 505.37722524247061529 0.0011343503956044997949 602
0.2772845447369903793 0.0011757812500000001769 2047891.8918932727538 507.39904309235043911 0.0011353351624081608248 602
0.27756981690235765781 0.0011777343750000001787 2047891.7200769146439 509.09238089313623732 0.0011402184682499782054 603
0.27785508906772493631 0.0011855468750000001856 2047891.0423384974711 510.40228051970859724 0.001147040571168691115 607
0.27814036123309221482 0.0011894531250000001891 2047890.7085773618892 512.19033303051924122 0.0011522332464828323115 609
0.27842563339845949333 0.0011894531250000001891 2047890.7085685858037 514.16143790665341839 0.0011589463253394393077 609
0.27871090556382677184 0.0011933593750000001926 2047890.3542074651923 515.6465933245162887 0.0011661139149019778341 611
0.27899617772919405034 0.0011933593750000001926 2047890.3542045271024 517.39070052811462119 0.0011702270733167056006 611
0.27928144989456132885 0.0011953125000000001943 2047890.191933486145 518.83144024313833143 0.0011750426769403491019 612
0.27956672205992860736 0.0011953125000000001943 2047890.1919319708832 520.32443965334709901 0.0011778016725670064496 612
0.27985199422529583035 0.0011953125000000001943 2047890.1919312872924 521.69529378656466179 0.0011811817496030234311 612
0.28013726639066310886 0.0012031250000000002012 2047889.5253190137446 522.47483808932793181 0.0011856160926929058819 616
0.28042253855603038737 0.001205078125000000203 2047889.3583987574093 523.83247592150530636 0.0011848447533503157249 617
0.28070781072139766588 0.0012070312500000002047 2047889.1842339332215 525.14194464906131543 0.0011855108175131065518 618
0.28099308288676494438 0.0012128906250000002099 2047888.6890196595341 526.23080360912183551 0.0011884791402099665648 621
0.28127835505213222289 0.0012187500000000002151 2047888.1733788163401 527.5531631046237635 0.0011906133997817253904 624
0.2815636272174995014 0.0012187500000000002151 2047888.1733677852899 529.41674298925329367 0.0011939732451539410672 624
0.28184889938286677991 0.001226562500000000222 2047887.4952543890104 530.61541572712826564 0.0011993996790509021781 628
0.28213417154823405841 0.001234375000000000229 2047886.7895473828539 532.03356386676216516 0.0012048137231635887984 632
0.28241944371360133692 0.001234375000000000229 2047886.7895350074396 534.09780410599864808 0.0012073671181624813075 632
0.28270471587896861543 0.0012382812500000002325 2047886.4683474148624 535.67360024084234738 0.0012120369981609136183 634
0.28298998804433589394 0.0012382812500000002325 2047886.4683376119938 537.45008300173481075 0.0012144381161104259373 634
