# Fix print output for fix extra
0.59625000000000005773 0.0010000000000000002377 31999.083037929485727 7.1484066222255631118 0.00096824455354069033017 8
0.59750000000000003109 0.0010000000000000002377 31999.083145762968343 7.1923448015889333007 0.00098910804090114709704 8
0.59875000000000000444 0.0011250000000000003487 31998.847069998402731 7.0392707604531068455 0.0010869432547045705228 9
0.5999999999999999778 0.0011250000000000003487 31998.847138543467736 7.1585949012560021743 0.0010893310421166597923 9
0.60125000000000006217 0.0011250000000000003487 31998.847169729593588 7.2691077579108069884 0.0011056995712260316717 9
0.60250000000000003553 0.0011250000000000003487 31998.847181059329159 7.3714930181377678053 0.00112474425198707444 9
0.60375000000000000888 0.0011250000000000003487 31998.847180586708419 7.4663651411141920278 0.0011462236048877148201 9
0.60499999999999998224 0.0011250000000000003487 31998.847176395385759 7.5542858704859838781 0.0011696110372990419814 9
0.60625000000000006661 0.0011250000000000003487 31998.847175551571127 7.6357685887043009743 0.0011939525802771772979 9
0.60750000000000003997 0.0011250000000000003487 31998.847183618607232 7.7112832346132247352 0.0012180481190413470962 9
0.60875000000000001332 0.0011250000000000003487 31998.847204428406258 7.7812609920213393622 0.0012402873497255775641 9
0.60999999999999998668 0.0011250000000000003487 31998.84724006641045 7.8460986434705928261 0.0012589140358636467711 9
0.61124999999999996003 0.0011250000000000003487 31998.847291027515894 7.906162538607750534 0.0012725467525016749548 9
0.61250000000000004441 0.0011250000000000003487 31998.847356490441598 7.9617922245686116867 0.0012806800998034087793 9
0.61375000000000001776 0.0011250000000000003487 31998.84743466724467 8.0133037125148156576 0.0012840092314301910018 9
0.61499999999999999112 0.0011250000000000003487 31998.847522990268772 8.0609885276768178386 0.0012934287498820038267 9
0.61624999999999996447 0.0011250000000000003487 31998.847618691117532 8.1051170974686801429 0.0012959285880427106729 9
0.61750000000000004885 0.0011250000000000003487 31998.847719192533987 8.1459454505811770275 0.0012970604870959920665 9
0.6187500000000000222 0.0011250000000000003487 31998.847822095503943 8.1837161126763149355 0.001297637068373155584 9
0.61999999999999999556 0.0011250000000000003487 31998.847925606532954 8.2186586974368456282 0.0012974698741710594205 9
0.62124999999999996891 0.0011250000000000003487 31998.848028210995835 8.2509896817731274155 0.0012981105832524759362 9
0.62250000000000005329 0.0011250000000000003487 31998.848128601835924 8.2809117897388340168 0.0012995170091173577267 9
0.62375000000000002665 0.0011250000000000003487 31998.848225981251744 8.3086142064526633533 0.001301379869494350295 9
0.625 0.0012500000000000002429 31998.582311063757516 8.1163847420153789614 0.0013846596093163839134 10
0.62624999999999997335 0.0012500000000000002429 31998.582364011246682 8.2324686374173925429 0.0013902774813434716841 10
0.62750000000000005773 0.0012500000000000002429 31998.582388538867235 8.3393608286998368584 0.0013914380497024262523 10
0.62875000000000003109 0.0012500000000000002429 31998.582400655115634 8.437890774274226402 0.0013937758781962321895 10
0.63000000000000000444 0.0013750000000000003539 31998.371164402473369 8.3448706192061603559 0.0014330324779718575049 11
0.6312499999999999778 0.0013750000000000003539 31998.371042075581499 8.4826051519819891666 0.0013662011423218308002 11
0.63250000000000006217 0.0013750000000000003539 31998.370865693905216 8.6125945588973316092 0.0013267415392857009361 11
0.63375000000000003553 0.0013750000000000003539 31998.370708090176777 8.7355989665199125227 0.001300083614505728475 11
0.63500000000000000888 0.0013750000000000003539 31998.370595998316276 8.8521599070445748936 0.0012809682569297506458 11
0.63624999999999998224 0.0013750000000000003539 31998.370542126769578 8.9626691473443482749 0.0012692216345449977739 11
0.63750000000000006661 0.0013750000000000003539 31998.37054723095207 9.0674051040111312005 0.0012629888690777650931 11
0.63875000000000003997 0.0013750000000000003539 31998.370604236348299 9.166571422084327736 0.0012617004611403192203 11
0.64000000000000001332 0.0013750000000000003539 31998.370702129403071 9.2603291376801291079 0.0012650386376142879873 11
0.64124999999999998668 0.0013750000000000003539 31998.370828648694442 9.3488201684849183692 0.0012731605598035966673 11
0.64249999999999996003 0.0013750000000000003539 31998.370972406090004 9.4321843039187509561 0.0012854940921801076038 11
0.64375000000000004441 0.0013750000000000003539 31998.371123970697226 9.510569911540693866 0.0013021707933777680599 11
0.64500000000000001776 0.0013750000000000003539 31998.371275906807568 9.5841380212643976222 0.0013229849373198455768 11
0.64624999999999999112 0.0013750000000000003539 31998.371422774613166 9.6530627125827770385 0.0013480521527443130488 11
0.64749999999999996447 0.0013750000000000003539 31998.371560918207251 9.7175293648030134364 0.0013772966319498961343 11
0.64875000000000004885 0.0013750000000000003539 31998.37168824523178 9.7777321098045071324 0.0014106587534183599991 11
0.6500000000000000222 0.0013750000000000003539 31998.371803950663889 9.8338710062819316704 0.0014480431051655930173 11
0.65124999999999999556 0.0013750000000000003539 31998.371908259541669 9.886149332353246777 0.0014892960816108187765 11
0.65249999999999996891 0.0013750000000000003539 31998.37200218639191 9.9347711896677495247 0.0015341748355841818355 11
0.65375000000000005329 0.0013750000000000003539 31998.372087327250483 9.979939508047628749 0.0015823087359901463669 11
0.65500000000000002665 0.0013750000000000003539 31998.372165661781764 10.021854427264297982 0.0016330672214194966521 11
0.65625 0.0013750000000000003539 31998.372239382311818 10.060712048944431274 0.0016857235136672190853 11
0.65749999999999997335 0.0013750000000000003539 31998.372310773956997 10.096703593238206764 0.0017388849032710534427 11
0.65875000000000005773 0.0013750000000000003539 31998.372382041907258 10.130014654495795412 0.0017914151330575133359 11
0.66000000000000003109 0.0013750000000000003539 31998.372455196593364 10.160824578795223161 0.0018414216785591498281 11
0.66125000000000000444 0.0013750000000000003539 31998.372532008535927 10.189306113795366215 0.0018869014353213643155 11
0.6624999999999999778 0.0013750000000000003539 31998.372613931031083 10.215625160455473974 0.0019257896612698581149 11
0.66375000000000006217 0.0013750000000000003539 31998.372702052332897 10.239940616413226948 0.0019561549997959594427 11
0.66500000000000003553 0.0013750000000000003539 31998.372797069663648 10.262404245117087598 0.0019769368919382336591 11
0.66625000000000000888 0.0013750000000000003539 31998.372899282137951 10.283160722718028168 0.0019859632572830597519 11
0.66749999999999998224 0.0013750000000000003539 31998.373008571208629 10.302347590120028542 0.0019853613624385237947 11
0.66875000000000006661 0.0013750000000000003539 31998.373124395562627 10.320095001389036682 0.0019747700466907201246 11
0.67000000000000003997 0.0013750000000000003539 31998.373245892580599 10.336525672924778974 0.0019563814522896858308 11
0.67125000000000001332 0.0013750000000000003539 31998.373371955785842 10.351754873339764629 0.0019312707036357214252 11
0.67249999999999998668 0.0013750000000000003539 31998.373501290596323 10.365890443004186494 0.0019013561749730224955 11
0.67374999999999996003 0.0013750000000000003539 31998.373632158341934 10.37903311671057871 0.0018622438872742252004 11
0.67500000000000004441 0.0015000000000000004649 31998.129650770402804 10.185371750228300769 0.0018809992507127686404 12
0.67625000000000001776 0.0015000000000000004649 31998.129747049202706 10.270230006699838654 0.0018167894645035073502 12
0.67749999999999999112 0.0015000000000000004649 31998.129808964207768 10.348778820951110902 0.0017605194199797800057 12
0.67874999999999996447 0.0015000000000000004649 31998.12985353028489 10.421778714206011429 0.0017114861434010953788 12
0.68000000000000004885 0.0015000000000000004649 31998.129891119126114 10.48986547977709094 0.0016696346100788634313 12
0.6812500000000000222 0.0015000000000000004649 31998.129931458352075 10.553567298914641626 0.0016348826049548811565 12
0.68249999999999999556 0.0015000000000000004649 31998.12998207059718 10.613318504900590256 0.0016071138903507181401 12
0.68374999999999996891 0.0015000000000000004649 31998.130047639937402 10.669474110836334901 0.0015862239217508719135 12
0.68500000000000005329 0.0015000000000000004649 31998.130130065139383 10.722324173143894299 0.0015720812259029856833 12
0.68625000000000002665 0.0015000000000000004649 31998.130228967842413 10.772107170918161501 0.0015644669562371506938 12
0.6875 0.0015000000000000004649 31998.130342390555597 10.819021815136673936 0.0015630667151708594904 12
0.68874999999999997335 0.0015000000000000004649 31998.130467489718285 10.863236986453502553 0.001567476468462045136 12
0.69000000000000005773 0.0015000000000000004649 31998.130601012169791 10.904899345278167289 0.0015782172928837450657 12
0.69125000000000003109 0.0015000000000000004649 31998.130739832864492 10.944139462112602246 0.0015933028285106654552 12
0.69250000000000000444 0.0015000000000000004649 31998.130881244105694 10.981076482911268144 0.0016135498248238812173 12
0.6937499999999999778 0.0015000000000000004649 31998.131023017755069 11.015821662120915292 0.0016373555257358522654 12
0.69500000000000006217 0.0015000000000000004649 31998.131163574755192 11.048481319274278789 0.0016638437798992663976 12
0.69625000000000003553 0.0016250000000000003591 31997.912927238085103 10.882480952633805771 0.0017285842695147755378 13
0.69750000000000000888 0.0016250000000000003591 31997.912983920348779 10.954874801458673872 0.0016069645464445588782 13
0.69874999999999998224 0.0016250000000000003591 31997.912991917113686 11.025910907991177012 0.0015769897978115988979 13
0.70000000000000006661 0.0016250000000000003591 31997.912994014521246 11.095522606665232601 0.0015586344189095296085 13
0.70125000000000003997 0.0016250000000000003591 31997.913010108150047 11.163600359055205757 0.0015516942212527337457 13
0.70250000000000001332 0.0016250000000000003591 31997.913052975796745 11.23002085503041414 0.0015540261090337861415 13
0.70374999999999998668 0.0016250000000000003591 31997.9131276551052 11.294647836192913459 0.0015642400099577025759 13
0.70499999999999996003 0.0016250000000000003591 31997.913233103165112 11.357339300798386716 0.0015811746066276995398 13
0.70625000000000004441 0.0016250000000000003591 31997.913364401778381 11.417956643905533554 0.0016042466766967265757 13
0.70750000000000001776 0.0017500000000000004701 31997.675774613406247 11.279901021714719533 0.0017207380549673254814 14
0.70874999999999999112 0.0017500000000000004701 31997.675901914062706 11.415515766390729624 0.001718819133068117842 14
0.70999999999999996447 0.0017500000000000004701 31997.676025695320277 11.543003503943820576 0.0017512747562265335802 14
0.71125000000000004885 0.0017500000000000004701 31997.676145264205843 11.662788334346432251 0.0017870401990842835031 14
0.7125000000000000222 0.0017500000000000004701 31997.676259898678836 11.775241430553105459 0.0018286387142199200199 14
0.71374999999999999556 0.0017500000000000004701 31997.676369646262174 11.88070666877938919 0.0018752896615811091591 14
0.71499999999999996891 0.0017500000000000004701 31997.676475373533322 11.979511233815966165 0.0019269326210150207815 14
0.71625000000000005329 0.0017500000000000004701 31997.676578470804088 12.071972487665570739 0.001983647688216806735 14
0.71750000000000002665 0.0018750000000000003643 31997.462503761111293 11.977374946704561154 0.002109965213072179796 15
0.71875 0.0018750000000000003643 31997.462585261961067 12.122500987997412381 0.0021355154206568723388 15
0.71999999999999997335 0.0018750000000000003643 31997.462627876619081 12.25862815070332168 0.0021944198826157942234 15
0.72125000000000005773 0.0018750000000000003643 31997.462656905212498 12.386393957613615058 0.002261944312812093176 15
0.72250000000000003109 0.0020000000000000004753 31997.227514031568717 12.311013746638767685 0.0024109017232867091876 16
0.72375000000000000444 0.0020000000000000004753 31997.2275680099483 12.500026849427650077 0.0024785703052058556325 16
0.7249999999999999778 0.0020000000000000004753 31997.22762597264591 12.675851628932091941 0.0025416957578484372822 16
0.72625000000000006217 0.0020000000000000004753 31997.227695962061262 12.839510213553310791 0.0025877922530179644361 16
0.72750000000000003553 0.0020000000000000004753 31997.227779198150529 12.991930492831963662 0.0026059100797136301383 16
0.72875000000000000888 0.0020000000000000004753 31997.227875602970016 13.133961129907978815 0.0025894033179355586266 16
0.72999999999999998224 0.0020000000000000004753 31997.227984299672244 13.266380992135450967 0.0025455192463020651084 16
0.73125000000000006661 0.0021250000000000005863 31997.049278936945484 13.227840990037840641 0.0024976375248014774828 17
0.73250000000000003997 0.0021250000000000005863 31997.049324074057949 13.377334830174898883 0.0022078847187125857747 17
0.73375000000000001332 0.0021250000000000005863 31997.049301285274851 13.520635499691554315 0.0020855221708299125256 17
0.73499999999999998668 0.0021250000000000005863 31997.049274166958639 13.658274256841195893 0.002002374625085057841 17
0.73624999999999996003 0.0021250000000000005863 31997.04927355259133 13.790629799569739333 0.0019501019094037787185 17
0.73750000000000004441 0.0021250000000000005863 31997.049317929264362 13.917958494959666638 0.0019220396444247268581 17
0.73875000000000001776 0.0021250000000000005863 31997.049412436819694 14.040403522685243942 0.0019133590680238746207 17
0.73999999999999999112 0.0021250000000000005863 31997.049552166143258 14.158019857702630162 0.0019209640139974818243 17
0.74124999999999996447 0.0021250000000000005863 31997.049726239063602 14.270803496199850002 0.0019428642734977182721 17
0.74250000000000004885 0.0021250000000000005863 31997.049921740694117 14.37872081619519804 0.0019768833541173994918 17
0.7437500000000000222 0.0021250000000000005863 31997.050126407462812 14.481732990136874761 0.002022482817690634746 17
0.74499999999999999556 0.0021250000000000005863 31997.050330195685092 14.57981490828634108 0.0020758685586474787815 17
0.74624999999999996891 0.0021250000000000005863 31997.050525962928077 14.672968614545840893 0.0021365584498910243812 17
0.74750000000000005329 0.0021250000000000005863 31997.050709325201751 14.761228596805240798 0.0022034035768948483439 17
0.74875000000000002665 0.0022500000000000006974 31996.833722643154033 14.668539945537416358 0.0023572815054489692707 18
0.75 0.0022500000000000006974 31996.833836256835639 14.826142861463562639 0.0024191802008161665885 18
0.75124999999999997335 0.0022500000000000006974 31996.833925216757052 14.97309108470922645 0.0024979206517019483108 18
0.75250000000000005773 0.0022500000000000006974 31996.83399891847148 15.109958653207005597 0.0025796422020290220301 18
0.75375000000000003109 0.0022500000000000006974 31996.834064694448898 15.237310316387471687 0.0026630807890804719315 18
0.75500000000000000444 0.0022500000000000006974 31996.834129615155689 15.355703158579174783 0.0027461154509811807126 18
0.7562499999999999778 0.0022500000000000006974 31996.834199966710003 15.465683523822601586 0.0028273486243445577516 18
0.75750000000000006217 0.0022500000000000006974 31996.834280825241876 15.567786618102404717 0.0028960846544066319065 18
0.75875000000000003553 0.0022500000000000006974 31996.834375972895941 15.662535779896078481 0.0029609172361519569064 18
0.76000000000000000888 0.0022500000000000006974 31996.834487893589539 15.750439064906572639 0.0030163955140484061124 18
0.76124999999999998224 0.0023750000000000003747 31996.641751403480157 15.670580292312216386 0.0030824299902262467313 19
0.76250000000000006661 0.0023750000000000003747 31996.641918321693083 15.806836943384059424 0.003022507476089386462 19
0.76375000000000003997 0.0023750000000000003747 31996.642063256342226 15.933234439768320101 0.002970397132041042651 19
0.76500000000000001332 0.0025000000000000004857 31996.442697407102969 15.885918846570568519 0.0029170383651707359335 20
0.76624999999999998668 0.0025000000000000004857 31996.4427979713073 16.062001408501380695 0.0028816399160393919854 20
0.76750000000000007105 0.0026250000000000005967 31996.223235803121497 16.036745848836307715 0.0028853807377584080734 21
0.76875000000000004441 0.0026250000000000005967 31996.223296270101855 16.249232370649252744 0.002793377642265888576 21
0.77000000000000001776 0.0026250000000000005967 31996.223313964139379 16.448898844523149876 0.0027400912762249054165 21
0.77124999999999999112 0.0026250000000000005967 31996.223322494945023 16.637025374493418894 0.0026922205895409411815 21
0.77249999999999996447 0.0026250000000000005967 31996.223338391060679 16.814675256304163042 0.0026562594871024380362 21
0.77375000000000004885 0.0026250000000000005967 31996.22337506472104 16.982736301245708432 0.0026271146101560479205 21
0.7750000000000000222 0.0026250000000000005967 31996.223441503690992 17.141943076120270462 0.0026058540627420965705 21
0.77624999999999999556 0.0026250000000000005967 31996.223542023617483 17.292896552315198733 0.0025935139067043738899 21
0.77749999999999996891 0.0026250000000000005967 31996.223676817178784 17.436085868048024849 0.0025893492737378239789 21
0.77875000000000005329 0.0026250000000000005967 31996.223843002320791 17.571912689860823775 0.0025941126773418891546 21
0.78000000000000002665 0.0026250000000000005967 31996.224035527422529 17.700712095800909651 0.0026078770417597681511 21
0.78125 0.0026250000000000005967 31996.224248166639882 17.822771007773962282 0.0026302423505439099551 21
0.78249999999999997335 0.0027500000000000007078 31996.038780413429777 17.780783536042797266 0.0027239719365476605488 22
0.78375000000000005773 0.0027500000000000007078 31996.0389613152729 17.944938067963740025 0.0027104644181765542507 22
0.78500000000000003109 0.0028750000000000008188 31995.858033149517723 17.950964224265387514 0.0027948872065280279918 23
0.78625000000000000444 0.0028750000000000008188 31995.858154652480152 18.159504644683217123 0.0027651719434855625418 23
0.7874999999999999778 0.0028750000000000008188 31995.858197453533649 18.356496108887636609 0.0027868142213419398734 23
0.78875000000000006217 0.0028750000000000008188 31995.858212148166785 18.542828565217853054 0.0028165309227374947347 23
0.79000000000000003553 0.0028750000000000008188 31995.858229266585113 18.719206267218424955 0.0028534514623954039883 23
0.79125000000000000888 0.0028750000000000008188 31995.858273989273584 18.886200190033274993 0.0028964797461504174746 23
0.79249999999999998224 0.0028750000000000008188 31995.858362037346524 19.044271731825411109 0.002945682624644223313 23
0.79375000000000006661 0.0028750000000000008188 31995.858499488003872 19.193802200102339839 0.0029978771729472905236 23
0.79500000000000003997 0.0028750000000000008188 31995.858684683909814 19.335122862714385406 0.0030535327262657067232 23
0.79625000000000001332 0.0028750000000000008188 31995.858910775845288 19.468537081719983206 0.0031122292442336786308 23
0.79749999999999998668 0.0028750000000000008188 31995.85916834888485 19.594337003841207689 0.0031713738668485130096 23
0.79875000000000007105 0.0028750000000000008188 31995.859447474875196 19.712816347151647989 0.0032284996272256925171 23
0.80000000000000004441 0.0028750000000000008188 31995.859739136132703 19.824277789121445892 0.0032812582764074841452 23
0.80125000000000001776 0.0028750000000000008188 31995.860036042577121 19.929035289057182467 0.0033283848742456691172 23
0.80249999999999999112 0.0028750000000000008188 31995.860332654650847 20.027416057900659041 0.0033503666486646506602 23
0.80374999999999996447 0.0028750000000000008188 31995.86062547925394 20.119758661679476575 0.0033726498376882739147 23
0.80500000000000004885 0.0028750000000000008188 31995.860913291988254 20.206407528536708185 0.0033876379158068008202 23
0.8062500000000000222 0.0028750000000000008188 31995.861196055280743 20.287707608668497983 0.0033961729140421434425 23
0.80749999999999999556 0.0030000000000000009298 31995.656936610037519 20.189079256581713651 0.0034479183269001240607 24
0.80874999999999996891 0.0030000000000000009298 31995.65712691236331 20.318104317800063541 0.0033475245835351361695 24
0.81000000000000005329 0.0030000000000000009298 31995.657249108113319 20.439492447128429831 0.0032968974269369003514 24
0.81125000000000002665 0.0030000000000000009298 31995.657360734920076 20.554068307275809246 0.0032543849484881191315 24
0.8125 0.0032500000000000007182 31995.231939728662837 20.295199784768875872 0.0033254944499564844176 26
0.81374999999999997335 0.0032500000000000007182 31995.231784594787314 20.511480080695910999 0.0031789289454724305173 26
0.81500000000000005773 0.0032500000000000007182 31995.231367403353943 20.717582987435967823 0.0031117577092704420093 26
0.81625000000000003109 0.0032500000000000007182 31995.231026970421226 20.915398322233137662 0.0030661929649679572386 26
0.81750000000000000444 0.0032500000000000007182 31995.230896733828558 21.105962306332912704 0.0030420625510090117463 26
0.8187499999999999778 0.0032500000000000007182 31995.231012097596249 21.289702954253684197 0.0030400308262608227716 26
0.82000000000000006217 0.0032500000000000007182 31995.231340562022524 21.466621110184387788 0.0030626173339971256467 26
0.82125000000000003553 0.0033750000000000008292 31995.036009099756484 21.471239293970253215 0.0031800735792383485329 27
0.82250000000000000888 0.0033750000000000008292 31995.036526173593302 21.693233057628241056 0.0031673769245730478555 27
0.82374999999999998224 0.0033750000000000008292 31995.037040890543722 21.904570128078116653 0.003229620168260314856 27
0.82500000000000006661 0.0033750000000000008292 31995.037550358065346 22.105418780442199989 0.0033073175515433866391 27
0.82625000000000003997 0.0033750000000000008292 31995.038046177294746 22.295912572928894946 0.0033959167754095027913 27
0.82750000000000001332 0.0033750000000000008292 31995.038523428193002 22.476198948884871243 0.0034931406101757654301 27
0.82874999999999998668 0.0033750000000000008292 31995.038978287167993 22.646450180686507281 0.0035912948607612206302 27
0.83000000000000007105 0.0033750000000000008292 31995.039408048556652 22.806872897094979891 0.0036993955574431301378 27
0.83125000000000004441 0.0033750000000000008292 31995.039811439819459 22.957713322262023325 0.0038116589191997569952 27
0.83250000000000001776 0.0033750000000000008292 31995.040189563118474 23.099261020212424 0.0039323352573617294942 27
0.83374999999999999112 0.0033750000000000008292 31995.040546256765083 23.231847686425794564 0.0040666848700255837923 27
0.83499999999999996447 0.0033750000000000008292 31995.040887974544603 23.355843325014774337 0.0042104727813476565401 27
0.83625000000000004885 0.0033750000000000008292 31995.041222910484066 23.471650737335469472 0.0043650660201909720695 27
0.8375000000000000222 0.0033750000000000008292 31995.041577905692975 23.579696975968708728 0.0045239093642187762356 27
0.83874999999999999556 0.0033750000000000008292 31995.041925556855858 23.680425186140947602 0.0046768278925837028503 27
0.83999999999999996891 0.0033750000000000008292 31995.042290658289858 23.774287868421637882 0.0048060990902489371043 27
0.84125000000000005329 0.0035000000000000009402 31994.851279538626841 23.705167892081540515 0.0048121679059985929955 28
0.84250000000000002665 0.0035000000000000009402 31994.851734760239196 23.853407946018062802 0.0048100789732223366707 28
0.84375 0.0035000000000000009402 31994.85220748024949 23.990493413880209062 0.0047174502021191215551 28
0.84499999999999997335 0.0035000000000000009402 31994.852691373853304 24.117393274069954145 0.0046160576502927690851 28
0.84625000000000005773 0.0036250000000000010512 31994.650282785478339 24.057587761358419698 0.0045493340381288693494 29
0.84750000000000003109 0.0036250000000000010512 31994.650648536666267 24.216358329004236793 0.0043113339362247527636 29
0.84875000000000000444 0.0038750000000000008396 31994.310854537139676 24.071846860023654813 0.0042053975402969396083 31
0.8499999999999999778 0.0038750000000000008396 31994.310975499516644 24.303030754628945687 0.0038345413713620547271 31
0.85125000000000006217 0.0038750000000000008396 31994.310865286955959 24.522557290607000624 0.0036378272821951775431 31
0.85250000000000003553 0.0038750000000000008396 31994.310807567737356 24.732803719911842677 0.0035136690701281008894 31
0.85375000000000000888 0.0040000000000000009506 31994.13280096136441 24.778797999408617159 0.0034834886509014701718 32
0.85499999999999998224 0.0041250000000000010617 31993.938300110381533 24.848120978560238825 0.0033873639665168921338 33
0.85625000000000006661 0.0041250000000000010617 31993.938600748177123 25.129471000559696847 0.0032716008520906232626 33
0.85750000000000003997 0.0041250000000000010617 31993.938997400386143 25.40184712523764432 0.0032549309790908574971 33
0.85875000000000001332 0.0041250000000000010617 31993.939481051991606 25.665527850372697571 0.0032854192164844357726 33
0.85999999999999998668 0.0041250000000000010617 31993.940030851532356 25.920461451239010131 0.0033561123335239346696 33
0.86125000000000007105 0.0041250000000000010617 31993.940626972907921 26.166422154456604687 0.0034637073570187946331 33
0.86250000000000004441 0.0041250000000000010617 31993.941250603766093 26.403103000219683594 0.0036054192668489417131 33
0.86375000000000001776 0.0041250000000000010617 31993.941884395408124 26.630184486370882979 0.0037792412909896560061 33
0.86499999999999999112 0.0041250000000000010617 31993.942513505560783 26.847382325192242547 0.003983896132127147556 33
0.86624999999999996447 0.0041250000000000010617 31993.943127265829389 27.054478850493996589 0.004216907691547276682 33
0.86750000000000004885 0.0041250000000000010617 31993.943720412782568 27.251342020619027551 0.004475072213363250756 33
0.8687500000000000222 0.0041250000000000010617 31993.94429295716327 27.437933631242913179 0.0047500937341939776862 33
0.86999999999999999556 0.0041250000000000010617 31993.94484977031243 27.61431088095321229 0.005031533130875120996 33
0.87124999999999996891 0.0041250000000000010617 31993.945399656586233 27.780623546315666772 0.0053028679762422538738 33
0.87250000000000005329 0.0042500000000000011727 31993.734035819106793 27.764755972553558649 0.0056030109485859461854 34
0.87375000000000002665 0.0042500000000000011727 31993.73455693883443 27.987627082584587868 0.0057933897959419264345 34
0.875 0.0043750000000000012837 31993.554579208619543 28.042728091214627284 0.0058318160326751968328 35
0.87624999999999997335 0.0043750000000000012837 31993.555106208408688 28.289821914635325584 0.0057903784690976050492 35
0.87750000000000005773 0.0045000000000000013947 31993.382812247979018 28.37386404379758531 0.005691026606597269881 36
0.87875000000000003109 0.0045000000000000013947 31993.383202865676139 28.640381832823024411 0.005489683783636724497 36
0.88000000000000000444 0.0045000000000000013947 31993.383593447622843 28.889635206826660863 0.0052961469622729634085 36
0.8812499999999999778 0.0047500000000000007494 31992.984345676261 28.795129470248184589 0.0052065814506236192047 38
0.88250000000000006217 0.0047500000000000007494 31992.984708006231813 29.151981656063629345 0.0051013026443874585902 38
0.88375000000000003553 0.0047500000000000007494 31992.985037682949041 29.485376070899484091 0.0049670427813658952348 38
0.88500000000000000888 0.0047500000000000007494 31992.985412743681081 29.797718143482796904 0.0048592354705192519759 38
0.88624999999999998224 0.0047500000000000007494 31992.985859608350438 30.0910230302589774 0.0047770831412071619593 38
0.88750000000000006661 0.0047500000000000007494 31992.986393769628194 30.366984391145969369 0.0047240208475379848879 38
0.88875000000000003997 0.0047500000000000007494 31992.987019422525918 30.627017160935928075 0.0046983807456426277677 38
0.89000000000000001332 0.0047500000000000007494 31992.987744626374479 30.87230212030610943 0.004700718360827298159 38
0.89124999999999998668 0.0047500000000000007494 31992.988530192691542 31.103827728035565059 0.0047303173559858358033 38
0.89250000000000007105 0.0047500000000000007494 31992.989372433759854 31.322428954656658107 0.0047862443632387188797 38
0.89375000000000004441 0.0047500000000000007494 31992.990252489507839 31.528823211259865644 0.0048633823019661962667 38
0.89500000000000001776 0.0047500000000000007494 31992.991152594891901 31.723640293504193011 0.004965772916627543207 38
0.89624999999999999112 0.0050000000000000009714 31992.635194321865129 31.610145316225398915 0.0051752970209683569688 40
0.89749999999999996447 0.0050000000000000009714 31992.635868465025851 31.898170735902787953 0.0053156522878862796228 40
0.89875000000000004885 0.0050000000000000009714 31992.636450880854682 32.168250831057989103 0.0054384161023002764931 40
0.9000000000000000222 0.0050000000000000009714 31992.637019320725813 32.421868732769766552 0.0055820820474865055424 40
0.90124999999999999556 0.0050000000000000009714 31992.637614835632121 32.660275519291374735 0.0057419173563539567876 40
0.90249999999999996891 0.0050000000000000009714 31992.638266305275465 32.884555297019844033 0.0059085758559040187782 40
0.90375000000000005329 0.0051250000000000010825 31992.427302535525087 32.919688893040387256 0.0061397481707967738532 41
0.90500000000000002665 0.0051250000000000010825 31992.428062195267557 33.187014844813390368 0.0063056010120404225663 41
0.90625 0.0051250000000000010825 31992.428844202935579 33.437411246878255611 0.0064133308952913706258 41
0.90749999999999997335 0.0051250000000000010825 31992.429665345953254 33.672291509950781574 0.0064484300217770131394 41
0.90875000000000005773 0.0051250000000000010825 31992.430527540811454 33.892903424478078023 0.0064121946707941298443 41
0.91000000000000003109 0.0052500000000000011935 31992.267563728561072 33.95759503924852396 0.0063479733059275574025 42
0.91125000000000000444 0.0052500000000000011935 31992.268451650164934 34.194437241790936355 0.0061152239265281210789 42
0.9124999999999999778 0.0052500000000000011935 31992.269298205985251 34.418841188165060885 0.005956654052652598022 42
0.91375000000000006217 0.0052500000000000011935 31992.270156901980954 34.631853538610812393 0.0058146632999992522994 42
0.91500000000000003553 0.0052500000000000011935 31992.271050771953014 34.834335684005765188 0.0056922423827318246667 42
0.91625000000000000888 0.0052500000000000011935 31992.271993479178491 35.027010774161446705 0.005585334952103151486 42
0.91749999999999998224 0.0052500000000000011935 31992.272987805125013 35.210479298247150837 0.0054993610020447093734 42
0.91875000000000006661 0.0052500000000000011935 31992.274028647007071 35.385242185560080941 0.0054365399873919310197 42
0.92000000000000003997 0.0052500000000000011935 31992.275106742999924 35.551723762647043259 0.0053993758302057059256 42
0.92125000000000001332 0.0052500000000000011935 31992.276212168730126 35.710292791364238951 0.0053900393821118015164 42
0.92249999999999998668 0.0052500000000000011935 31992.277336608509358 35.861278840052861483 0.0054086024650860297855 42
0.92375000000000007105 0.0052500000000000011935 31992.278474185153755 36.0049835968110159 0.0054552764176544017369 42
0.92500000000000004441 0.0052500000000000011935 31992.279621684989252 36.141688934745559436 0.0055265015646763157586 42
0.92625000000000001776 0.0052500000000000011935 31992.280778184973315 36.271663108547258503 0.0056201382463905383974 42
0.92749999999999999112 0.0052500000000000011935 31992.281944219132129 36.395164552815657544 0.0057332089025787236203 42
0.92874999999999996447 0.0053750000000000013045 31992.121700838477409 36.365155362172949083 0.0058490733084588884122 43
0.93000000000000004885 0.0055000000000000014155 31991.929209342328249 36.341303206671675241 0.0058453237536313790157 44
0.9312500000000000222 0.0056250000000000015266 31991.739001928759535 36.377421840544357678 0.0059020282298684221753 45
